Property_id,Census Tract,Total Population,Median Household Income,White alone,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,Age 0-17,Age 18-34,Age 35-64,Age 65+
1,6085503117,2972,74643,578,49,88,1368,16,799,74,1475,70,82,187
2,6077005309,2651,80750,2052,0,53,31,0,353,162,1162,73,84,70
3,6055201004,6383,88264,1690,478,7,2196,74,1226,712,3297,179,206,381
4,6095250105,6983,103567,1360,1190,34,3468,36,467,428,3193,51,242,247
5,6085505202,6998,93728,2832,141,56,2211,297,981,480,3851,252,97,158
6,6001451601,5730,171144,4629,7,6,578,25,133,352,2591,107,163,178
7,6077002401,5476,40192,2225,173,6,892,0,1300,880,2803,272,262,355
8,6001437600,3488,99219,960,231,22,1410,69,596,200,1655,144,92,111
9,6085500901,4326,95903,1489,290,8,2083,0,300,156,2307,0,10,20
10,6013302009,6834,108800,1755,1587,0,1740,9,1067,676,3360,293,81,199
11,6077003804,5765,75508,2185,895,158,1319,0,332,876,3078,77,367,328
12,6001441200,6831,128608,2801,118,19,3113,0,434,346,3395,238,132,244
13,6077005133,4411,88068,2766,358,50,183,97,643,314,2263,198,132,141
14,6077005309,2651,80750,2052,0,53,31,0,353,162,1162,73,84,70
15,6001435300,4943,78750,1772,1108,6,803,178,637,439,2552,85,124,252
16,6085501602,3792,55550,1344,116,67,595,0,1518,152,2253,73,106,35
17,6077005122,7453,94322,2880,205,37,1141,309,525,2356,4336,788,622,247
18,6075061200,3769,90099,657,999,24,1080,0,870,139,2098,24,61,78
19,6085512314,7070,83201,4654,62,38,736,0,543,1037,3304,319,107,173
20,6077003504,8762,76399,1449,976,45,3508,309,875,1600,4323,556,242,284
21,6001402700,1927,90625,680,689,10,259,0,213,76,862,23,44,37
22,6013307205,8047,58430,3458,1968,12,559,14,787,1249,3913,682,288,186
23,6077005133,4411,88068,2766,358,50,183,97,643,314,2263,198,132,141
24,6001435500,4192,60714,1846,557,58,316,109,1115,191,1995,26,182,164
25,6077005140,4043,66919,2662,3,29,67,0,707,575,2471,227,183,219
26,6081607400,4806,105972,2768,61,0,1055,0,360,562,2304,143,155,113
27,6081605800,2547,182826,2199,0,0,277,0,23,48,1186,111,59,82
28,6081605800,2547,182826,2199,0,0,277,0,23,48,1186,111,59,82
29,6077005137,7629,102000,4432,280,159,1458,0,348,952,3548,196,345,272
30,6095252204,5220,121587,2485,797,0,770,194,334,640,2528,141,185,160
31,6095252102,4292,96713,2837,59,13,376,45,176,786,2161,372,134,86
32,6001440306,4119,92813,531,171,3,2739,94,227,354,2018,90,94,114
33,6013307205,8047,58430,3458,1968,12,559,14,787,1249,3913,682,288,186
34,6081604200,4585,99417,1197,34,2,974,196,1536,646,2225,115,166,131
35,6075016000,2717,112969,1158,157,0,856,0,59,487,1446,25,0,0
36,6013327001,3445,73680,1948,358,35,142,0,758,204,1496,64,36,20
37,6013367200,6102,79356,1699,896,0,1518,174,1537,278,2910,70,183,207
38,6001451504,1630,133333,949,17,5,386,0,0,273,769,58,115,30
39,6095250900,2787,38214,578,1364,18,528,0,76,223,1169,324,35,24
40,6075016400,3999,171477,2883,262,12,398,0,143,301,2077,148,32,10
41,6001407000,5780,67000,1364,1090,53,1290,0,913,1070,2559,197,34,151
42,6001441602,8010,111311,2309,128,0,3602,361,1121,489,3602,224,304,241
43,6013364002,5479,94313,1802,919,58,1351,0,931,418,2677,118,136,188
44,6001432700,2839,108167,1927,125,20,486,12,149,120,1460,16,49,138
45,6075020900,4546,130500,2480,123,3,624,0,926,390,2219,125,54,63
46,6081612600,4537,140795,3482,28,31,753,2,94,147,1989,194,162,21
47,6085501401,2793,54907,963,151,17,408,25,911,318,1475,171,135,122
48,6077003119,3027,106488,1734,148,0,965,0,58,122,1640,58,173,99
49,6085510700,5169,183594,2066,192,0,2667,0,49,195,2646,181,234,83
50,6085503508,5896,97411,1742,143,33,973,211,2367,427,3036,216,214,290
51,6095252402,5738,66875,2968,469,85,583,0,432,1201,2811,251,353,173
52,6001406201,4954,53118,354,925,69,1403,18,2090,95,2668,197,237,319
53,6075020102,2860,114375,1539,253,16,723,0,198,131,1913,0,0,18
54,6001430900,5384,83571,2798,459,60,1048,29,197,793,2674,223,174,99
55,6041107000,6738,157854,5642,4,0,300,0,198,594,2972,38,212,331
56,6041108201,2360,54205,1178,43,0,155,0,571,413,1263,29,0,187
57,6077003307,4842,43563,1650,418,109,1071,10,397,1187,2252,156,168,169
58,6001423901,2160,99271,1407,237,17,197,0,79,223,1115,55,15,41
59,6001407500,4242,35047,560,1037,36,569,4,1737,299,2166,203,255,183
60,6095250900,2787,38214,578,1364,18,528,0,76,223,1169,324,35,24
61,6075033002,3986,152723,1588,16,0,1996,0,23,363,2109,108,146,80
62,6075022704,3421,235139,2111,22,0,774,0,32,482,1819,112,45,28
63,6001441525,807,128750,75,23,0,595,0,101,13,397,46,25,24
64,6085509404,6398,121263,2592,33,18,2433,14,1117,191,3301,223,114,114
65,6013305000,6078,43974,2614,948,50,608,0,900,958,2807,195,179,195
66,6001450746,3531,150147,2414,30,0,838,0,84,165,1812,73,119,231
67,6081605502,2533,151875,1539,4,9,667,0,162,152,1287,239,130,0
68,6097150205,3968,95697,3301,0,0,272,0,93,302,1727,155,10,45
69,6085509201,5979,139013,3130,408,15,2072,0,96,258,3012,199,83,47
70,6001436200,4208,56223,1337,851,7,466,39,1212,296,2458,237,379,145
71,6085512314,7070,83201,4654,62,38,736,0,543,1037,3304,319,107,173
72,6085504322,6058,111643,886,413,0,4487,0,261,11,3000,222,193,101
73,6001428200,6782,91705,3921,291,0,1576,10,556,428,2857,120,125,310
74,6001450746,3531,150147,2414,30,0,838,0,84,165,1812,73,119,231
75,6085507905,5339,142692,1078,317,0,3779,0,25,140,2635,203,84,183
76,6095250105,6983,103567,1360,1190,34,3468,36,467,428,3193,51,242,247
77,6075012405,3381,113975,1457,379,40,917,46,82,460,2100,0,13,0
78,6085512310,5328,88229,3393,145,0,766,0,437,587,2729,568,142,215
79,6013308001,7951,70414,3816,800,40,476,73,1061,1685,3847,141,121,177
80,6081604000,3313,118375,1775,0,0,741,0,388,409,1598,97,87,63
81,6001450752,7680,236795,1837,251,5,4963,59,162,403,4009,307,456,481
82,6095253502,4636,68707,3596,624,20,1,18,269,108,2066,0,158,19
83,6085504802,5165,109783,1612,84,32,2469,44,815,109,2772,241,108,79
84,6001420302,2561,84728,864,81,39,921,0,360,296,1159,79,50,74
85,6075011002,2266,124457,1259,4,0,910,0,14,79,1067,36,0,0
86,6075026301,5561,89375,1006,80,0,3332,41,917,185,2805,102,190,152
87,6075011002,2266,124457,1259,4,0,910,0,14,79,1067,36,0,0
88,6077000300,2103,23789,818,482,8,291,7,342,155,942,59,129,26
89,6085504322,6058,111643,886,413,0,4487,0,261,11,3000,222,193,101
90,6001428302,7802,175652,3716,131,0,3153,0,210,592,3775,216,330,161
91,6013345203,7173,133086,6335,118,1,424,0,80,215,3356,78,343,371
92,6013371000,5927,86959,2855,571,6,1032,0,942,521,2806,155,142,113
93,6085505202,6998,93728,2832,141,56,2211,297,981,480,3851,252,97,158
94,6085500100,7074,129327,2466,419,42,1907,0,1453,787,3713,172,193,147
95,6085505010,4400,167786,996,524,40,2163,0,309,368,2276,24,210,93
96,6085505100,4093,92375,1281,160,1,1674,7,503,467,2123,170,35,70
97,6085500200,6285,143333,2489,328,39,1056,0,1385,988,3890,389,50,126
98,6041106001,4584,92949,3128,67,13,776,0,313,287,2027,20,190,159
99,6041106001,4584,92949,3128,67,13,776,0,313,287,2027,20,190,159
100,6085503105,2466,47411,386,0,0,1418,0,542,120,1160,59,44,81
101,6001451504,1630,133333,949,17,5,386,0,0,273,769,58,115,30
102,6085512314,7070,83201,4654,62,38,736,0,543,1037,3304,319,107,173
103,6001409000,4756,53580,293,1456,55,252,0,2486,214,2512,313,128,125
104,6085508708,3880,189908,901,23,0,2721,0,0,235,2399,324,62,0
105,6001403800,3514,128782,2343,562,6,436,5,27,135,1632,133,46,34
106,6075012100,3586,75316,1895,166,0,1034,0,152,339,1668,14,0,30
107,6001436602,4765,66389,1249,620,0,1033,75,976,812,2435,244,113,278
108,6075012203,1920,88450,1002,176,0,490,0,70,182,1130,83,70,0
109,6077000600,1793,25383,898,189,32,180,55,348,91,965,105,55,66
110,6075012100,3586,75316,1895,166,0,1034,0,152,339,1668,14,0,30
111,6085504322,6058,111643,886,413,0,4487,0,261,11,3000,222,193,101
112,6085506502,4199,108571,2725,251,0,380,0,287,556,2043,94,205,74
113,6085503105,2466,47411,386,0,0,1418,0,542,120,1160,59,44,81
114,6085503105,2466,47411,386,0,0,1418,0,542,120,1160,59,44,81
115,6085510001,6264,236820,3798,14,0,2217,0,19,216,3103,84,153,178
116,6085506502,4199,108571,2725,251,0,380,0,287,556,2043,94,205,74
117,6077005213,3004,121844,1830,78,16,362,0,58,660,1471,117,38,225
118,6085502002,5963,84125,3005,163,5,363,0,1947,480,3556,133,369,196
119,6085503105,2466,47411,386,0,0,1418,0,542,120,1160,59,44,81
120,6085500100,7074,129327,2466,419,42,1907,0,1453,787,3713,172,193,147
121,6077003203,3438,74283,2262,217,17,227,0,76,639,1536,37,79,80
122,6001450746,3531,150147,2414,30,0,838,0,84,165,1812,73,119,231
123,6097150306,4243,82959,3174,182,0,82,10,610,185,1942,139,37,38
124,6085506202,8586,156039,2985,431,40,4078,0,321,731,4387,235,476,421
125,6085503105,2466,47411,386,0,0,1418,0,542,120,1160,59,44,81
126,6075061101,1913,20159,80,0,0,1808,0,0,25,1010,0,15,42
127,6075015900,4652,97869,1466,526,61,2055,0,258,286,2323,18,15,242
128,6001403501,4454,57132,1828,1108,39,985,65,42,387,2159,50,16,18
129,6075023001,5125,77462,725,443,0,3492,0,273,192,2725,83,124,94
130,6055201005,2407,101875,896,77,9,685,0,301,439,1101,35,87,92
131,6001450300,5239,115887,3286,344,19,1352,0,90,148,2499,214,285,109
132,6077001300,5176,57539,2785,545,83,172,0,575,1016,2230,44,100,251
133,6055201005,2407,101875,896,77,9,685,0,301,439,1101,35,87,92
134,6001408800,6622,29024,691,2503,31,363,144,2171,719,3016,374,264,329
135,6001405600,3171,70909,919,587,102,967,0,327,269,1593,66,82,33
136,6085501300,4093,130885,2196,246,2,878,12,518,241,2264,75,54,40
137,6081610601,6272,63333,2497,95,18,293,0,2144,1225,3061,255,389,147
138,6075020900,4546,130500,2480,123,3,624,0,926,390,2219,125,54,63
139,6013304007,5706,128339,4292,405,6,516,48,27,412,2866,335,142,279
140,6013355113,5307,210417,3044,467,0,1390,32,0,374,2694,162,104,192
141,6001406000,3890,47015,959,723,6,1454,7,590,151,1609,19,75,59
142,6001451104,7280,156463,4311,103,20,1823,68,526,429,3814,393,330,285
143,6085511911,4893,136635,3345,193,13,1020,0,50,272,2390,13,195,105
144,6085503304,7373,86017,1705,327,169,3926,34,899,313,4080,187,278,497
145,6001435400,4584,67714,1734,890,14,868,111,551,416,2221,115,66,46
146,6055201005,2407,101875,896,77,9,685,0,301,439,1101,35,87,92
147,6077000900,5769,54754,3439,494,27,589,0,521,699,2498,219,253,92
148,6085506402,5714,91667,3724,287,0,780,40,371,512,2911,176,139,119
149,6077000700,4680,31939,2818,231,10,445,0,793,383,2215,177,186,104
150,6075023200,4326,102938,638,1053,9,1168,0,1286,172,2083,96,101,75
151,6085504322,6058,111643,886,413,0,4487,0,261,11,3000,222,193,101
152,6085503105,2466,47411,386,0,0,1418,0,542,120,1160,59,44,81
153,6081601902,5706,99462,2603,99,16,2239,0,499,250,2970,74,208,201
154,6077003111,4245,58209,1555,602,0,881,0,338,869,2121,109,72,56
155,6085503105,2466,47411,386,0,0,1418,0,542,120,1160,59,44,81
156,6085501300,4093,130885,2196,246,2,878,12,518,241,2264,75,54,40
157,6001404502,5893,198578,4375,236,9,768,0,135,370,2736,178,268,84
158,6085500901,4326,95903,1489,290,8,2083,0,300,156,2307,0,10,20
159,6085503105,2466,47411,386,0,0,1418,0,542,120,1160,59,44,81
160,6055201005,2407,101875,896,77,9,685,0,301,439,1101,35,87,92
161,6081601902,5706,99462,2603,99,16,2239,0,499,250,2970,74,208,201
162,6001435400,4584,67714,1734,890,14,868,111,551,416,2221,115,66,46
163,6001450743,7056,135708,1624,288,166,4043,13,307,615,3884,233,403,259
164,6081610500,5191,81173,2345,44,83,105,0,1897,717,2550,182,87,198
165,6001441525,807,128750,75,23,0,595,0,101,13,397,46,25,24
166,6075047701,4947,89922,1777,0,0,2367,0,188,615,2191,87,92,74
167,6081609201,3246,164524,2483,8,0,437,0,79,239,1608,135,109,135
168,6001441200,6831,128608,2801,118,19,3113,0,434,346,3395,238,132,244
169,6085503122,3588,41842,439,180,38,1912,0,813,206,1973,69,252,122
170,6085506402,5714,91667,3724,287,0,780,40,371,512,2911,176,139,119
171,6075025401,4005,169712,2443,117,10,378,0,454,603,2146,262,125,80
172,6013340001,6205,88340,3924,247,50,1458,95,45,386,3106,396,263,224
173,6001428000,3168,92344,1131,243,12,880,0,367,535,1329,123,54,82
174,6085504322,6058,111643,886,413,0,4487,0,261,11,3000,222,193,101
175,6085501000,5156,40429,1828,581,0,1002,114,1170,461,2845,44,68,144
176,6085503105,2466,47411,386,0,0,1418,0,542,120,1160,59,44,81
177,6077003110,4078,49167,1667,792,0,448,0,142,1029,2020,232,91,125
178,6013321200,5577,93244,2928,173,27,1780,22,282,365,2569,229,33,88
179,6085500901,4326,95903,1489,290,8,2083,0,300,156,2307,0,10,20
180,6055201005,2407,101875,896,77,9,685,0,301,439,1101,35,87,92
181,6001432400,6983,78750,3167,438,57,1814,227,822,458,3604,176,268,234
182,6085503105,2466,47411,386,0,0,1418,0,542,120,1160,59,44,81
183,6001405600,3171,70909,919,587,102,967,0,327,269,1593,66,82,33
184,6077001101,5196,61543,3304,289,15,196,0,871,521,2599,40,254,338
185,6085503105,2466,47411,386,0,0,1418,0,542,120,1160,59,44,81
186,6085502202,2802,101071,1793,144,15,411,0,191,248,1094,47,36,28
187,6077001501,5683,63209,2324,208,14,1665,0,318,1154,2955,487,217,184
188,6077003116,3202,28291,1055,87,11,753,0,280,1016,1375,156,117,23
189,6055200503,1798,75862,1164,7,56,230,0,288,53,980,36,20,13
190,6041102100,2234,127721,1979,9,0,142,0,15,89,1121,31,27,91
191,6013313102,4367,78856,973,1093,67,936,60,573,665,2258,238,120,96
192,6001402802,1337,12190,375,585,0,240,0,65,72,703,0,0,0
193,6075012100,3586,75316,1895,166,0,1034,0,152,339,1668,14,0,30
194,6081606000,5419,85227,2923,343,0,650,165,935,403,3160,251,367,14
195,6001401600,2223,52463,627,722,3,180,22,385,284,1125,28,23,73
196,6085503105,2466,47411,386,0,0,1418,0,542,120,1160,59,44,81
197,6001450609,4988,150202,2690,185,0,1663,0,1,449,2570,149,113,195
198,6013318000,3629,83480,2684,171,0,367,0,160,247,1787,136,114,106
199,6077005126,4775,57534,2836,132,34,126,25,1228,394,2332,113,294,145
200,6001434000,5073,53014,2132,596,14,1036,17,934,344,2504,68,257,180
201,6085507808,5680,214211,1036,0,0,4443,16,0,185,2966,68,281,275
202,6081602202,2945,76815,751,19,0,768,0,1375,32,1562,69,125,65
203,6085503222,6121,64190,463,0,0,2000,306,2244,1108,3272,240,74,505
204,6001432601,3957,88011,1449,643,24,984,39,673,145,1897,172,91,0
205,6077002402,1705,48510,711,190,0,381,0,354,69,831,23,36,55
206,6013303207,7113,98420,2068,2508,25,851,2,500,1159,3052,134,370,256
207,6001436100,6187,98047,2566,279,32,1989,236,827,258,3010,175,122,219
208,6085503208,3858,126058,1640,32,5,1228,0,583,370,1882,139,101,92
209,6001406602,2417,49232,457,544,19,780,4,474,139,1252,102,40,87
210,6085503105,2466,47411,386,0,0,1418,0,542,120,1160,59,44,81
211,6001442301,5443,130015,1643,207,49,2701,54,440,349,2888,162,200,275
212,6001409000,4756,53580,293,1456,55,252,0,2486,214,2512,313,128,125
213,6085503105,2466,47411,386,0,0,1418,0,542,120,1160,59,44,81
214,6097153301,6834,88818,3690,105,24,331,11,2191,482,3383,242,162,118
215,6001406100,4721,65893,1543,444,283,792,27,1366,266,2601,174,0,139
216,6013386000,3669,53281,1350,246,74,1462,44,113,380,1585,28,17,72
217,6001437900,2345,95577,551,207,83,489,189,736,90,1126,51,80,68
218,6085503105,2466,47411,386,0,0,1418,0,542,120,1160,59,44,81
219,6013320001,2999,85500,2080,16,0,212,98,409,184,1669,168,84,117
220,6085503105,2466,47411,386,0,0,1418,0,542,120,1160,59,44,81
221,6001401500,2816,70033,980,1228,11,116,19,214,248,1569,56,49,34
222,6001406000,3890,47015,959,723,6,1454,7,590,151,1609,19,75,59
223,6075030900,6803,183421,2905,77,32,2929,2,113,745,2877,19,137,150
224,6001401500,2816,70033,980,1228,11,116,19,214,248,1569,56,49,34
225,6001409400,5141,41628,1271,722,34,354,12,2381,367,2513,285,93,302
226,6001422200,3202,93432,2125,151,29,405,4,29,459,1375,77,82,19
227,6085511501,4738,133889,3353,0,114,893,0,235,143,2321,152,148,157
228,6013303105,2575,95758,1534,253,0,335,0,311,142,1257,0,27,75
229,6085502202,2802,101071,1793,144,15,411,0,191,248,1094,47,36,28
230,6085503105,2466,47411,386,0,0,1418,0,542,120,1160,59,44,81
231,6085503105,2466,47411,386,0,0,1418,0,542,120,1160,59,44,81
232,6085503105,2466,47411,386,0,0,1418,0,542,120,1160,59,44,81
233,6085503337,4186,100977,487,205,172,2921,15,217,169,1872,88,105,52
234,6001433600,5966,54000,1923,389,142,1861,370,717,564,3144,96,224,337
235,6085509600,3562,199485,2010,49,9,1041,0,181,272,1919,128,50,70
236,6041102203,5800,69498,3541,269,0,320,0,1426,244,2789,324,86,104
237,6041130204,2287,101250,2115,0,0,105,0,29,38,1057,0,36,15
238,6085503105,2466,47411,386,0,0,1418,0,542,120,1160,59,44,81
239,6075025501,4348,141912,1511,88,0,1628,0,984,137,2140,40,111,187
240,6075011700,1727,73854,703,34,0,693,0,113,184,935,17,112,26
241,6001983200,587,161625,370,67,6,114,2,10,18,315,5,0,0
242,6013303202,8126,140850,5956,878,0,320,0,208,764,3720,110,334,312
243,6041125000,4252,105932,3248,71,0,493,23,126,291,1877,178,172,101
244,6001451104,7280,156463,4311,103,20,1823,68,526,429,3814,393,330,285
245,6085503712,4745,61860,904,21,73,1809,0,1132,806,2206,48,102,151
246,6001405600,3171,70909,919,587,102,967,0,327,269,1593,66,82,33
247,6075011001,2796,102536,1569,68,0,1124,0,35,0,1203,59,7,9
248,6085503105,2466,47411,386,0,0,1418,0,542,120,1160,59,44,81
249,6001420302,2561,84728,864,81,39,921,0,360,296,1159,79,50,74
250,6075026100,7518,103043,1042,114,44,5005,144,909,260,4000,172,237,213
251,6055201005,2407,101875,896,77,9,685,0,301,439,1101,35,87,92
252,6085505203,5909,130196,3828,133,32,1356,12,257,291,2817,120,37,0
253,6075013001,1972,168005,1755,0,25,173,0,0,19,1047,0,45,0
254,6041111001,762,81893,651,0,0,76,0,35,0,376,0,0,0
255,6055201005,2407,101875,896,77,9,685,0,301,439,1101,35,87,92
256,6001442502,3903,107905,851,69,33,1926,52,837,135,2052,78,51,216
257,6075017804,4382,130980,1528,236,7,1899,10,478,224,2156,0,65,15
258,6085508708,3880,189908,901,23,0,2721,0,0,235,2399,324,62,0
259,6085512100,1468,85000,888,0,0,279,0,122,179,755,57,31,91
260,6075010101,2045,73656,919,17,0,965,0,85,59,964,13,12,0
261,6085505006,12242,169080,2873,268,0,8787,0,120,194,6777,495,477,49
262,6085501800,4934,118203,3410,86,95,412,0,555,376,2289,173,141,111
263,6085508602,5153,143029,2965,14,82,1562,22,150,358,2748,74,117,99
264,6075061101,1913,20159,80,0,0,1808,0,0,25,1010,0,15,42
265,6085500300,3789,128500,2328,163,5,639,13,300,341,2210,135,43,60
266,6081612600,4537,140795,3482,28,31,753,2,94,147,1989,194,162,21
267,6075012002,2196,74603,922,197,10,699,0,149,219,1395,0,29,30
268,6001405000,3444,133050,2070,463,0,416,0,77,418,1573,117,111,24
269,6085500901,4326,95903,1489,290,8,2083,0,300,156,2307,0,10,20
