Property_id,Census Tract,Total Population,Median Household Income,White alone,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,Age 0-17,Age 18-34,Age 35-64,Age 65+
270,6085504509,4094,170739,152,133,26,3730,0,9,44,2042,87,154,10
271,6001408800,6622,29024,691,2503,31,363,144,2171,719,3016,374,264,329
272,6041112202,5658,70870,1848,11,173,326,0,3226,74,2696,263,123,209
273,6013343001,5585,135457,4271,17,1,387,27,110,772,2811,18,77,157
274,6085500901,4326,95903,1489,290,8,2083,0,300,156,2307,0,10,20
275,6085507100,3159,153269,2676,0,0,291,0,21,171,1657,94,120,140
276,6013327001,3445,73680,1948,358,35,142,0,758,204,1496,64,36,20
277,6013341000,5056,152923,3629,58,53,840,0,95,381,2225,89,131,77
278,6085509801,5489,139338,3483,55,22,1399,0,116,414,2547,75,158,196
279,6075020202,4201,114647,2293,211,553,477,38,126,503,2323,41,176,0
280,6001450743,7056,135708,1624,288,166,4043,13,307,615,3884,233,403,259
281,6085501902,3236,118246,1372,133,35,917,0,445,334,1637,58,14,104
282,6075061502,1703,102362,1282,31,0,260,4,56,70,1059,99,0,0
283,6075017700,1877,151406,911,34,52,412,0,353,115,1043,84,18,16
284,6041111001,762,81893,651,0,0,76,0,35,0,376,0,0,0
285,6041119201,3611,75070,2690,45,9,359,0,336,172,1394,50,62,70
286,6077005405,3520,79440,1988,168,0,387,0,591,386,1953,116,152,76
287,6085504318,6840,108188,1497,124,25,3349,104,845,896,3846,154,156,328
288,6085504802,5165,109783,1612,84,32,2469,44,815,109,2772,241,108,79
289,6001451104,7280,156463,4311,103,20,1823,68,526,429,3814,393,330,285
290,6001437900,2345,95577,551,207,83,489,189,736,90,1126,51,80,68
291,6013313104,2740,48316,1093,170,59,571,0,488,359,1463,83,33,54
292,6085505006,12242,169080,2873,268,0,8787,0,120,194,6777,495,477,49
293,6085505006,12242,169080,2873,268,0,8787,0,120,194,6777,495,477,49
294,6075020102,2860,114375,1539,253,16,723,0,198,131,1913,0,0,18
295,6085502400,7048,132398,5350,46,32,710,0,473,437,3330,172,237,154
296,6001436602,4765,66389,1249,620,0,1033,75,976,812,2435,244,113,278
297,6001444500,7537,114453,2215,260,82,1952,61,1986,981,3594,352,306,139
298,6075011901,2390,113875,1443,55,0,542,21,100,229,1268,0,0,9
299,6001435500,4192,60714,1846,557,58,316,109,1115,191,1995,26,182,164
300,6001426200,4750,220521,3506,168,0,751,19,9,297,2206,105,224,204
301,6085506502,4199,108571,2725,251,0,380,0,287,556,2043,94,205,74
302,6075023400,3873,69063,664,666,0,1204,104,866,369,1959,147,100,143
303,6097150100,2560,127458,2294,0,0,94,0,102,70,1244,32,63,37
304,6013357000,3320,88009,2618,166,11,90,0,218,217,1631,42,81,10
305,6085502103,4675,68304,2004,605,12,661,0,871,522,2261,78,144,211
306,6013363000,7445,86830,3478,1635,21,1584,0,287,440,3921,115,293,74
307,6081604200,4585,99417,1197,34,2,974,196,1536,646,2225,115,166,131
308,6085504318,6840,108188,1497,124,25,3349,104,845,896,3846,154,156,328
309,6001437101,7516,115083,1592,544,106,3057,370,1270,577,4043,92,138,259
310,6075013001,1972,168005,1755,0,25,173,0,0,19,1047,0,45,0
311,6081602202,2945,76815,751,19,0,768,0,1375,32,1562,69,125,65
312,6041102203,5800,69498,3541,269,0,320,0,1426,244,2789,324,86,104
313,6081610302,3954,111632,1947,88,45,584,63,1063,164,1883,114,183,66
314,6001438203,4029,100417,837,142,19,2101,187,605,138,1876,15,42,126
315,6085509304,3197,135556,1765,22,109,911,0,241,149,1551,70,73,93
316,6081605100,3269,137188,1995,248,0,717,0,103,206,1540,90,92,29
317,6075030201,4552,104750,2077,86,0,1359,11,587,432,2235,130,91,28
318,6013374000,4791,70385,2175,712,0,437,0,1275,192,2429,142,93,220
319,6085502901,6210,134464,4223,71,65,1182,0,215,454,2989,323,231,118
320,6075012405,3381,113975,1457,379,40,917,46,82,460,2100,0,13,0
321,6077005311,3118,50871,1584,85,8,355,0,594,492,1731,197,206,192
322,6075023200,4326,102938,638,1053,9,1168,0,1286,172,2083,96,101,75
323,6013378000,3412,109981,2572,188,0,311,0,119,222,1596,64,35,19
324,6075042601,4159,90391,1924,160,5,1481,0,117,472,2032,30,14,137
325,6081610601,6272,63333,2497,95,18,293,0,2144,1225,3061,255,389,147
326,6055201005,2407,101875,896,77,9,685,0,301,439,1101,35,87,92
327,6095251802,2965,20556,775,1264,0,273,3,442,208,1373,35,77,180
328,6081600600,5416,90992,1241,127,0,2829,0,991,228,2821,44,143,88
329,6001406100,4721,65893,1543,444,283,792,27,1366,266,2601,174,0,139
330,6001423000,4932,81549,2989,319,15,1299,0,105,205,2690,126,116,98
331,6013305000,6078,43974,2614,948,50,608,0,900,958,2807,195,179,195
332,6013338201,4095,157721,3021,205,0,624,0,24,221,1986,59,176,141
333,6075060703,5238,171797,2352,72,0,2279,132,212,191,2329,41,71,57
334,6055201005,2407,101875,896,77,9,685,0,301,439,1101,35,87,92
335,6075018000,3504,160469,1490,367,39,856,16,184,552,2275,59,141,0
336,6095252305,5574,110068,3240,401,9,1228,0,341,355,2619,135,141,251
337,6095252305,5574,110068,3240,401,9,1228,0,341,355,2619,135,141,251
338,6041111002,4070,84551,3449,56,0,121,0,363,81,2117,55,58,68
339,6077005310,4671,80733,2901,104,7,430,0,556,673,2195,178,62,288
340,6013308001,7951,70414,3816,800,40,476,73,1061,1685,3847,141,121,177
341,6041103200,7686,108150,5272,398,0,772,0,590,654,3910,152,77,322
342,6075030900,6803,183421,2905,77,32,2929,2,113,745,2877,19,137,150
343,6075010600,3426,65703,1253,38,0,1887,0,40,208,1965,0,29,61
344,6013306003,5073,55714,2298,501,102,439,0,1130,603,2380,102,101,134
345,6085511501,4738,133889,3353,0,114,893,0,235,143,2321,152,148,157
346,6075013500,2552,137250,1901,39,21,440,0,25,126,1247,60,20,65
347,6085500901,4326,95903,1489,290,8,2083,0,300,156,2307,0,10,20
348,6001406100,4721,65893,1543,444,283,792,27,1366,266,2601,174,0,139
349,6075010101,2045,73656,919,17,0,965,0,85,59,964,13,12,0
350,6085509801,5489,139338,3483,55,22,1399,0,116,414,2547,75,158,196
351,6001401700,3210,124007,1365,563,0,524,29,366,363,1845,61,265,0
352,6041112202,5658,70870,1848,11,173,326,0,3226,74,2696,263,123,209
353,6085502302,3524,104777,2137,74,7,263,0,315,728,1535,48,143,62
354,6085504802,5165,109783,1612,84,32,2469,44,815,109,2772,241,108,79
355,6001407000,5780,67000,1364,1090,53,1290,0,913,1070,2559,197,34,151
356,6081610700,5926,109201,3325,0,0,796,9,1624,172,3410,195,84,111
357,6077003210,2618,78239,1265,184,141,285,0,63,680,1144,43,20,64
358,6075011102,2141,95441,1056,129,2,863,0,0,91,1104,0,1,0
359,6085503601,3451,72206,1147,55,76,825,0,938,410,1917,122,98,174
360,6041111001,762,81893,651,0,0,76,0,35,0,376,0,0,0
361,6001440301,7805,102750,2592,316,9,2446,97,1568,777,4047,149,288,337
362,6041105002,2873,102448,1988,85,0,432,5,193,170,1417,98,126,89
363,6085501902,3236,118246,1372,133,35,917,0,445,334,1637,58,14,104
364,6013369001,7241,53349,2351,850,0,2145,2,1633,260,3584,243,173,334
365,6001422800,9229,20579,3128,383,71,4328,69,567,683,4077,0,0,12
366,6013378000,3412,109981,2572,188,0,311,0,119,222,1596,64,35,19
367,6081603900,5852,132756,3205,124,16,1709,42,519,237,2778,112,57,148
368,6085505006,12242,169080,2873,268,0,8787,0,120,194,6777,495,477,49
369,6001450101,6163,149698,1972,192,18,3390,6,240,345,3133,224,246,163
370,6001438100,8447,128906,1979,496,103,3335,37,1873,624,4321,467,225,179
371,6001407300,2461,66875,949,219,4,87,0,1129,73,1373,35,52,80
372,6055201005,2407,101875,896,77,9,685,0,301,439,1101,35,87,92
373,6041117000,4250,130975,3926,72,0,141,0,37,74,2221,122,273,200
374,6081610000,4853,134919,3648,38,14,630,0,346,177,2373,104,98,183
375,6001444304,5445,128889,839,240,40,2254,119,1555,398,2823,168,87,114
376,6001437101,7516,115083,1592,544,106,3057,370,1270,577,4043,92,138,259
377,6001420302,2561,84728,864,81,39,921,0,360,296,1159,79,50,74
378,6075020300,3651,162059,2559,130,8,472,0,234,248,2284,39,43,15
379,6077004106,1897,93068,1436,0,8,174,0,22,257,976,40,65,101
380,6085502603,2858,164375,2223,15,5,325,0,95,195,1416,112,88,83
381,6001450400,7757,133109,3858,215,72,2545,48,223,796,3660,199,210,177
382,6013305000,6078,43974,2614,948,50,608,0,900,958,2807,195,179,195
383,6075017803,2458,53790,1020,0,0,866,72,284,216,1620,114,77,41
384,6077000102,2180,15853,880,659,0,108,46,196,291,1087,75,110,93
385,6095252000,5023,89974,4354,1,0,310,0,138,220,2363,109,68,139
386,6001406100,4721,65893,1543,444,283,792,27,1366,266,2601,174,0,139
387,6085504311,7547,169659,724,5,0,6254,0,281,283,4094,205,152,116
388,6095250900,2787,38214,578,1364,18,528,0,76,223,1169,324,35,24
389,6001402900,1486,30599,388,213,2,708,0,89,86,703,6,0,0
390,6001401100,4269,83649,2397,450,0,676,11,202,533,2103,55,81,118
391,6075980900,242,90733,116,19,0,84,0,7,16,160,7,0,0
392,6081607400,4806,105972,2768,61,0,1055,0,360,562,2304,143,155,113
393,6085509801,5489,139338,3483,55,22,1399,0,116,414,2547,75,158,196
394,6013336101,4996,80465,1645,328,56,337,655,1700,275,2862,269,67,178
395,6013349000,5293,116691,4190,56,24,648,0,0,375,2588,45,295,261
396,6013309000,3541,60556,1356,892,0,293,33,621,346,1778,122,115,97
397,6077001600,2370,43750,1715,26,0,116,0,283,230,1287,45,125,214
398,6001441200,6831,128608,2801,118,19,3113,0,434,346,3395,238,132,244
399,6077000700,4680,31939,2818,231,10,445,0,793,383,2215,177,186,104
400,6001440301,7805,102750,2592,316,9,2446,97,1568,777,4047,149,288,337
401,6041105002,2873,102448,1988,85,0,432,5,193,170,1417,98,126,89
402,6085501902,3236,118246,1372,133,35,917,0,445,334,1637,58,14,104
403,6013369001,7241,53349,2351,850,0,2145,2,1633,260,3584,243,173,334
404,6001422800,9229,20579,3128,383,71,4328,69,567,683,4077,0,0,12
405,6013378000,3412,109981,2572,188,0,311,0,119,222,1596,64,35,19
406,6081603900,5852,132756,3205,124,16,1709,42,519,237,2778,112,57,148
407,6085505006,12242,169080,2873,268,0,8787,0,120,194,6777,495,477,49
408,6001450101,6163,149698,1972,192,18,3390,6,240,345,3133,224,246,163
409,6001438100,8447,128906,1979,496,103,3335,37,1873,624,4321,467,225,179
410,6001407300,2461,66875,949,219,4,87,0,1129,73,1373,35,52,80
411,6055201005,2407,101875,896,77,9,685,0,301,439,1101,35,87,92
412,6041117000,4250,130975,3926,72,0,141,0,37,74,2221,122,273,200
413,6081610000,4853,134919,3648,38,14,630,0,346,177,2373,104,98,183
414,6001444304,5445,128889,839,240,40,2254,119,1555,398,2823,168,87,114
415,6001437101,7516,115083,1592,544,106,3057,370,1270,577,4043,92,138,259
416,6001420302,2561,84728,864,81,39,921,0,360,296,1159,79,50,74
417,6075020300,3651,162059,2559,130,8,472,0,234,248,2284,39,43,15
418,6077004106,1897,93068,1436,0,8,174,0,22,257,976,40,65,101
419,6075017803,2458,53790,1020,0,0,866,72,284,216,1620,114,77,41
420,6077000102,2180,15853,880,659,0,108,46,196,291,1087,75,110,93
421,6095252000,5023,89974,4354,1,0,310,0,138,220,2363,109,68,139
422,6001406100,4721,65893,1543,444,283,792,27,1366,266,2601,174,0,139
423,6085504311,7547,169659,724,5,0,6254,0,281,283,4094,205,152,116
424,6095250900,2787,38214,578,1364,18,528,0,76,223,1169,324,35,24
425,6001402900,1486,30599,388,213,2,708,0,89,86,703,6,0,0
426,6001401100,4269,83649,2397,450,0,676,11,202,533,2103,55,81,118
427,6081607400,4806,105972,2768,61,0,1055,0,360,562,2304,143,155,113
428,6085509801,5489,139338,3483,55,22,1399,0,116,414,2547,75,158,196
429,6013336101,4996,80465,1645,328,56,337,655,1700,275,2862,269,67,178
430,6013349000,5293,116691,4190,56,24,648,0,0,375,2588,45,295,261
431,6013309000,3541,60556,1356,892,0,293,33,621,346,1778,122,115,97
432,6001404600,4936,176800,3303,266,0,627,137,70,533,2248,86,130,171
433,6077001600,2370,43750,1715,26,0,116,0,283,230,1287,45,125,214
434,6001441200,6831,128608,2801,118,19,3113,0,434,346,3395,238,132,244
435,6077000700,4680,31939,2818,231,10,445,0,793,383,2215,177,186,104
436,6055201005,2407,101875,896,77,9,685,0,301,439,1101,35,87,92
437,6001409300,5153,46864,674,1210,119,103,17,2698,332,2433,236,117,219
438,6001433700,3180,77177,1095,158,12,587,191,851,286,1435,102,45,76
439,6085506305,6599,79352,2753,1249,34,1155,76,1234,98,3374,419,92,303
440,6095252102,4292,96713,2837,59,13,376,45,176,786,2161,372,134,86
441,6013324004,2468,92819,1570,76,0,600,0,50,172,1285,74,136,15
442,6013379000,7128,52891,1565,1436,29,102,0,2724,1272,3642,299,380,347
443,6001409000,4756,53580,293,1456,55,252,0,2486,214,2512,313,128,125
444,6075020202,4201,114647,2293,211,553,477,38,126,503,2323,41,176,0
445,6081602800,4908,139049,1774,177,60,1744,220,459,474,2228,135,115,109
446,6085507302,2846,245517,1680,12,4,867,0,41,242,1389,17,54,91
447,6075011002,2266,124457,1259,4,0,910,0,14,79,1067,36,0,0
448,6041106001,4584,92949,3128,67,13,776,0,313,287,2027,20,190,159
449,6085501601,4181,82770,1274,64,0,624,32,1658,529,2252,168,129,104
450,6075018000,3504,160469,1490,367,39,856,16,184,552,2275,59,141,0
451,6013309000,3541,60556,1356,892,0,293,33,621,346,1778,122,115,97
452,6013316000,1084,33984,615,198,0,11,0,132,128,448,25,20,30
453,6001408700,7536,49679,917,2922,29,404,0,2907,357,3114,216,258,291
454,6013354002,7143,250001,5816,61,0,638,0,83,545,3317,34,161,194
455,6075011700,1727,73854,703,34,0,693,0,113,184,935,17,112,26
456,6001435400,4584,67714,1734,890,14,868,111,551,416,2221,115,66,46
457,6085506801,5656,157222,4504,35,0,777,0,29,311,2788,112,172,244
458,6013350000,6290,162059,4564,42,16,957,50,144,517,3147,177,279,171
459,6075025300,4601,149353,2384,48,31,611,0,1112,415,2405,124,74,103
460,6013386000,3669,53281,1350,246,74,1462,44,113,380,1585,28,17,72
461,6001408800,6622,29024,691,2503,31,363,144,2171,719,3016,374,264,329
462,6001403000,2850,30219,245,110,33,2182,110,34,136,1211,0,9,31
463,6075012001,1938,60056,960,0,43,440,0,117,378,1403,95,0,0
464,6075011300,2920,36731,597,0,0,2222,0,9,92,1409,61,30,67
465,6001403000,2850,30219,245,110,33,2182,110,34,136,1211,0,9,31
466,6041127000,4660,190234,4121,104,0,234,0,0,201,2131,49,71,88
467,6013302009,6834,108800,1755,1587,0,1740,9,1067,676,3360,293,81,199
468,6077005131,7603,69639,4715,928,68,442,42,746,662,5396,190,123,66
469,6095250900,2787,38214,578,1364,18,528,0,76,223,1169,324,35,24
470,6085502101,5309,112500,2788,193,108,1232,182,246,560,2569,200,145,160
471,6085500901,4326,95903,1489,290,8,2083,0,300,156,2307,0,10,20
472,6041109001,3907,101424,2878,54,0,245,0,406,324,1922,63,83,153
473,6013327001,3445,73680,1948,358,35,142,0,758,204,1496,64,36,20
474,6075012100,3586,75316,1895,166,0,1034,0,152,339,1668,14,0,30
475,6013302009,6834,108800,1755,1587,0,1740,9,1067,676,3360,293,81,199
476,6085500901,4326,95903,1489,290,8,2083,0,300,156,2307,0,10,20
477,6075061200,3769,90099,657,999,24,1080,0,870,139,2098,24,61,78
478,6085501602,3792,55550,1344,116,67,595,0,1518,152,2253,73,106,35
479,6075013002,2755,174617,2177,0,16,269,0,28,265,1243,209,0,40
480,6067004701,3659,40536,578,376,29,853,94,774,955,1608,229,167,176
481,6077003307,4842,43563,1650,418,109,1071,10,397,1187,2252,156,168,169
482,6097151205,2596,77220,1915,7,0,160,47,282,185,1270,18,24,116
483,6087121100,3242,86875,2823,2,0,101,0,50,266,1670,71,113,78
484,6097151307,5542,106550,4473,35,0,242,0,378,414,2852,207,200,84
485,6099001800,2369,24786,1563,247,17,16,20,125,381,1250,200,60,32
486,6095252604,3937,76171,1962,904,0,409,0,180,482,1954,124,60,161
487,6077005405,3520,79440,1988,168,0,387,0,591,386,1953,116,152,76
488,6075011901,2390,113875,1443,55,0,542,21,100,229,1268,0,0,9
489,6095252502,1725,56563,664,469,4,187,0,205,196,961,38,95,24
490,6055201006,3308,125771,1714,179,8,857,0,94,456,1737,72,54,123
491,6077000102,2180,15853,880,659,0,108,46,196,291,1087,75,110,93
492,6001420302,2561,84728,864,81,39,921,0,360,296,1159,79,50,74
493,6085503208,3858,126058,1640,32,5,1228,0,583,370,1882,139,101,92
494,6067009642,1528,71133,398,63,0,667,111,76,213,646,17,39,0
495,6013305000,6078,43974,2614,948,50,608,0,900,958,2807,195,179,195
496,6077005004,5979,88958,4559,72,27,104,6,256,955,3037,385,210,267
497,6067009308,6973,78868,5044,216,176,580,0,357,600,2993,105,355,264
498,6085505600,4623,91786,2842,167,11,1201,7,157,238,2335,70,101,48
499,6099001601,4641,43077,2934,139,11,440,0,529,588,2433,262,211,324
500,6097154306,1562,66671,1478,28,5,8,0,38,5,797,10,11,22
501,6077001300,5176,57539,2785,545,83,172,0,575,1016,2230,44,100,251
502,6081609000,2464,113068,1496,138,43,381,0,167,239,1109,49,113,42
503,6077000102,2180,15853,880,659,0,108,46,196,291,1087,75,110,93
504,6095252702,7328,68490,2909,1506,0,1561,32,305,1015,3872,183,328,560
505,6075061101,1913,20159,80,0,0,1808,0,0,25,1010,0,15,42
506,6075033002,3986,152723,1588,16,0,1996,0,23,363,2109,108,146,80
507,6067009800,1476,39750,1268,8,12,39,0,57,92,756,0,6,47
508,6085512513,3860,93156,2328,0,0,247,0,816,469,1977,75,196,158
509,6001983200,587,161625,370,67,6,114,2,10,18,315,5,0,0
510,6075012404,2443,24685,1184,364,6,465,12,356,56,1516,0,0,27
511,6097154306,1562,66671,1478,28,5,8,0,38,5,797,10,11,22
512,6077003111,4245,58209,1555,602,0,881,0,338,869,2121,109,72,56
513,6085512513,3860,93156,2328,0,0,247,0,816,469,1977,75,196,158
514,6001409400,5141,41628,1271,722,34,354,12,2381,367,2513,285,93,302
515,6087100300,3888,132500,3168,79,15,357,0,37,232,1811,52,43,83
516,6075012100,3586,75316,1895,166,0,1034,0,152,339,1668,14,0,30
517,6013345205,5178,133981,2813,16,0,1781,0,198,370,2865,297,313,275
518,6001409000,4756,53580,293,1456,55,252,0,2486,214,2512,313,128,125
519,6075022704,3421,235139,2111,22,0,774,0,32,482,1819,112,45,28
520,6013345203,7173,133086,6335,118,1,424,0,80,215,3356,78,343,371
521,6075061101,1913,20159,80,0,0,1808,0,0,25,1010,0,15,42
522,6085500901,4326,95903,1489,290,8,2083,0,300,156,2307,0,10,20
523,6001450743,7056,135708,1624,288,166,4043,13,307,615,3884,233,403,259
524,6097153709,1566,87484,1329,7,0,54,0,30,146,802,17,0,17
525,6081613600,6269,141500,5308,18,27,145,0,146,625,3194,279,136,145
526,6075011700,1727,73854,703,34,0,693,0,113,184,935,17,112,26
527,6099001100,4221,45926,3111,242,0,321,0,358,189,2100,136,74,257
528,6085500901,4326,95903,1489,290,8,2083,0,300,156,2307,0,10,20
529,6001444500,7537,114453,2215,260,82,1952,61,1986,981,3594,352,306,139
530,6085511501,4738,133889,3353,0,114,893,0,235,143,2321,152,148,157
531,6077003108,5392,64805,2517,480,0,502,0,684,1209,2664,489,329,226
532,6075010102,1920,85675,555,362,0,801,0,175,27,931,0,0,89
533,6001433700,3180,77177,1095,158,12,587,191,851,286,1435,102,45,76
534,6087122402,4331,120988,3019,0,0,85,0,768,459,2093,0,0,115
535,6085512100,1468,85000,888,0,0,279,0,122,179,755,57,31,91
536,6001442502,3903,107905,851,69,33,1926,52,837,135,2052,78,51,216
537,6081610601,6272,63333,2497,95,18,293,0,2144,1225,3061,255,389,147
538,6097153707,1642,60463,1405,0,0,52,0,0,185,912,32,54,27
539,6041112202,5658,70870,1848,11,173,326,0,3226,74,2696,263,123,209
540,6001450101,6163,149698,1972,192,18,3390,6,240,345,3133,224,246,163
541,6095250105,6983,103567,1360,1190,34,3468,36,467,428,3193,51,242,247